scenario,method,seed,episode,service_level,total_cost,scri_viol,VaR95,TVaR95
S2,qlearning,1,1256,0.13252664938058195,12646.75,0,4494.65,4858.0
S2,qlearning,1,1257,0.16145479265805573,8886.549999922223,1,3074.7,3364.5
S2,qlearning,1,1258,0.10027347310847767,11437.0,0,3652.2,3858.0
S2,qlearning,1,1259,0.13410596026490065,8988.458794438202,12,2449.443702891731,2485.9865730692086
S2,qlearning,1,1260,0.18208844295800816,8291.774664047609,3,2353.2997312380867,2394.8746640476083
S2,qlearning,1,1261,0.18632534024627348,9501.54999994122,1,2673.509999988244,2780.0
S2,qlearning,1,1262,0.16187644532540468,10323.5,0,2917.2,2935.5
S2,qlearning,1,1263,0.1697792869269949,9090.905882060222,3,2724.7399999022223,2762.2999998777777
S2,qlearning,1,1264,0.15488215488215487,9768.809614601903,10,2805.477692106425,2845.4596151524756
S2,qlearning,1,1265,0.16828380836870832,10334.111701948248,2,3413.3123404126345,3747.0
S2,qlearning,1,1266,0.11567061415587993,12228.549999927358,1,3774.1,4033.0
S2,qlearning,1,1267,0.16979768786127167,8553.849999429929,6,2844.679999939352,2924.5
S2,qlearning,1,1268,0.1692936368943374,10369.35,0,3008.67,3036.0
S2,qlearning,1,1269,0.1832191780821918,10771.548403732799,6,2805.3199998852288,2848.649999856536
S2,qlearning,1,1270,0.15987933634992457,11826.3499998768,1,3489.21999997536,3536.0
S2,qlearning,1,1271,0.17532252729077075,8677.969047050052,4,1955.0533331512627,1972.3166664390783
S2,qlearning,1,1272,0.1583710407239819,9674.4,0,3126.2,3338.5
S2,qlearning,1,1273,0.14751552795031056,9828.23875722984,3,2828.7510058285097,2958.188757285637
S2,qlearning,1,1274,0.13051305130513052,10615.949998986569,7,3059.8799998548848,3084.0499999541667
S2,qlearning,1,1275,0.16390553401480437,8302.69999986882,2,2435.419999973764,2470.0
S2,qlearning,1,1276,0.188108834397044,8452.9,0,2690.42,2865.9
S2,qlearning,1,1277,0.12697022767075306,10637.032696824977,7,2984.5261574599817,3042.5326968249774
S2,qlearning,1,1278,0.1274706387854483,12253.099999836577,2,3443.8299998692605,3536.349999836576
S2,qlearning,1,1279,0.18095238095238095,8270.49999956299,5,2157.1399998164047,2221.799999770506
S2,qlearning,1,1280,0.16366612111292964,9352.149999633131,3,2885.2999999999997,3032.5
S2,qlearning,1,1281,0.17264498826684546,10824.235195117955,5,4004.707038820627,4387.599999661727
S2,qlearning,1,1282,0.161090458488228,10240.0,0,3192.2,3274.5
S2,qlearning,1,1283,0.19094766619519093,8019.0499997433335,1,2243.2999999999997,2329.5
S2,qlearning,1,1284,0.16098484848484848,8613.274172716696,6,2413.1099999839585,2494.0
S2,qlearning,1,1285,0.1546707503828484,9520.519999310938,7,3087.5659998490546,3321.3199998241516
S2,qlearning,1,1286,0.16583747927031509,10597.549999844918,2,2997.4,3041.5
S2,qlearning,1,1287,0.1675643327348893,9628.869369922508,9,3310.316205218998,3495.681521657709
S2,qlearning,1,1288,0.21710526315789475,7305.9,0,2325.3999999999996,2478.5
S2,qlearning,1,1289,0.14136447449293177,10136.94999220338,3,3436.5999984202595,3665.6999999503228
S2,qlearning,1,1290,0.16903108964684577,11266.0,0,3315.0,3362.0
S2,qlearning,1,1291,0.1610760544669545,9878.708104888137,7,3140.2264839636123,3340.1581049545157
S2,qlearning,1,1292,0.1417910447761194,10722.304097776645,7,3085.637751388016,3235.049999909412
S2,qlearning,1,1293,0.14397496087636932,9401.29999201775,5,2694.3599937241993,2818.699992155249
S2,qlearning,1,1294,0.18613607188703465,10296.554168704737,3,2733.0,2789.0
S2,qlearning,1,1295,0.19075953797689885,8277.799999869285,2,2241.279999895428,2258.599999869285
S2,qlearning,1,1296,0.16585195530726257,8677.774669871897,5,2391.7012753322624,2466.243902263139
S2,qlearning,1,1297,0.18743992310157,10225.4,0,3188.0,3282.0
S2,qlearning,1,1298,0.16639209225700163,9382.1,0,2285.5,2353.5
S2,qlearning,1,1299,0.1841854557002223,10061.5,0,3594.2,3889.5
S2,qlearning,1,1300,0.15304649148137453,11652.049999923762,1,3910.2999999999997,4201.5
S2,qlearning,1,1301,0.16859344894026976,9839.099999364216,7,2934.3199997981196,3033.39999974765
S2,qlearning,1,1302,0.17353654312435055,8306.3,0,2162.8,2173.0
S2,qlearning,1,1303,0.13956507627393702,11060.463059357042,4,3075.347611814303,3119.5999998986845
S2,qlearning,1,1304,0.11283704572098475,12324.108255983241,13,3613.0652686342505,3799.544085847612
S2,qlearning,1,1305,0.1435882854705715,12174.627329222045,7,3570.407439366971,3591.2499996703377
S2,qlearning,1,1306,0.1980728051391863,8744.8,0,2862.2599999999998,3054.0
S2,qlearning,1,1307,0.17474447741510057,10160.3,0,3499.9599999999996,3874.5
S2,qlearning,1,1308,0.17167381974248927,9561.0,0,2994.5,3155.0
S2,qlearning,1,1309,0.19672131147540983,8691.8,0,2921.3999999999996,3143.0
S2,qlearning,1,1310,0.14953865733375757,9619.864243321234,8,2822.814893582707,2903.0
S2,qlearning,1,1311,0.12349691257718556,10183.55064065353,4,3014.384999910304,3072.599999916304
S2,qlearning,1,1312,0.17130620985010706,10417.54999994077,1,3389.709999988154,3481.5
S2,qlearning,1,1313,0.1567043618739903,9710.5,0,2709.7,2765.0
S2,qlearning,1,1314,0.16274572993876893,8390.849999951266,1,2366.7399999610125,2471.549999951266
S2,qlearning,1,1315,0.18018018018018017,9927.799999598257,3,3193.7499999498473,3439.0
S2,qlearning,1,1316,0.22420634920634921,8547.749999836304,2,2409.1699999672605,2475.0
S2,qlearning,1,1317,0.18701122067324039,9553.374999775546,2,2925.694999906984,3010.6999999197915
S2,qlearning,1,1318,0.1490066225165563,12325.5,0,3910.6,4142.5
S2,qlearning,1,1319,0.13665594855305466,10206.197288430365,7,2738.544457778854,2849.1249999765246
S2,qlearning,1,1320,0.1850582590815627,10406.85,0,4224.9,4734.25
S2,qlearning,1,1321,0.1479383065785332,9854.590770151864,6,2829.2197367372014,2868.0999999185187
S2,qlearning,1,1322,0.14442700156985872,9719.5,0,2591.4,2611.0
S2,qlearning,1,1323,0.15326975476839236,8870.637326336575,12,2764.38890194302,2833.6185919491763
S2,qlearning,1,1324,0.14911463187325255,10541.604597078524,6,3355.693677732032,3442.30459716504
S2,qlearning,1,1325,0.18762475049900199,8514.9,0,3656.1599999999994,4208.7
S2,qlearning,1,1326,0.13584439641864773,12589.296079996082,12,4655.864262159081,4946.925076861164
S2,qlearning,1,1327,0.16818028927009754,10230.474999781212,3,3391.7999999019703,3611.1249998774633
S2,qlearning,1,1328,0.1566622691292876,9091.5,0,2436.4,2473.5
S2,qlearning,1,1329,0.15889830508474576,9537.5,0,2765.2,2908.5
S2,qlearning,1,1330,0.16983199415631847,10094.42783203522,13,3392.7222296117625,3585.0576920369685
S2,qlearning,1,1331,0.1730225988700565,9455.84695100068,3,3088.7693902001356,3228.0
S2,qlearning,1,1332,0.19109396914446003,8980.6494600786,4,2493.6098919235196,2525.1499998150316
S2,qlearning,1,1333,0.16019417475728157,10770.749999914444,1,3416.9099999828886,3628.5
S2,qlearning,1,1334,0.16231699554423934,9058.275999573927,4,2468.8,2495.5
S2,qlearning,1,1335,0.1447811447811448,10783.724486230929,12,2684.3988445314135,2723.2947365489104
S2,qlearning,1,1336,0.14797507788161993,9388.843420533165,6,3067.054736640205,3311.6934208002567
S2,qlearning,1,1337,0.13685550604710375,9958.98890380189,8,3217.5141859664013,3480.174073968853
S2,qlearning,1,1338,0.1696113074204947,8493.153278567357,2,2673.1606556739844,2876.0499999341882
S2,qlearning,1,1339,0.1723047739487828,10620.31187731821,4,3528.668076789753,3785.1095020995526
S2,qlearning,1,1340,0.16959238321927997,10309.199999878949,2,3696.3999999999996,3953.5
S2,qlearning,1,1341,0.16177957532861476,12176.74999985793,2,3439.7,3451.0
S2,qlearning,1,1342,0.15900503778337532,10857.7,0,3125.4,3201.0
S2,qlearning,1,1343,0.15666568134791606,10632.624999837475,2,3025.0,3051.5
S2,qlearning,1,1344,0.17465862178469355,9552.5,0,2817.6,2927.0
S2,qlearning,1,1345,0.1848906560636183,7849.341213190917,4,2207.3919997358503,2249.8649996698127
S2,qlearning,1,1346,0.16396103896103897,9470.149999834295,2,2937.6199999816663,3167.0
S2,qlearning,1,1347,0.1501716247139588,12118.7,0,3630.4399999999996,3848.5
S2,qlearning,1,1348,0.1718650541056652,9471.705834175273,3,2618.511290313927,2676.5
S2,qlearning,1,1349,0.14533965244865718,10048.25,0,2553.25,2560.0
S2,qlearning,1,1350,0.13901345291479822,12306.774999746744,4,3978.659999953333,4283.824999941667
S2,qlearning,1,1351,0.1417824074074074,11334.0,0,3279.4,3397.0
S2,qlearning,1,1352,0.1486232790988736,9220.5,0,2585.0,2631.5
S2,qlearning,1,1353,0.14450867052023122,9779.599999788215,2,2810.3499999063097,2857.5499999144445
S2,qlearning,1,1354,0.1537089871611983,9519.33887949464,6,3211.133333333333,3426.0
S2,qlearning,1,1355,0.1413373860182371,10639.404180867092,9,2876.3238215468527,3014.599999924878
S2,qlearning,1,1356,0.13863497867154173,10102.149999820931,2,2856.279999928372,2922.599999910465
S2,qlearning,1,1357,0.16567840948726892,9696.9,0,2739.58,2833.0
S2,qlearning,1,1358,0.16983695652173914,11009.6,0,2959.2799999999997,3048.1
S2,qlearning,1,1359,0.1316542644533486,10343.536709980952,9,3227.7348192792656,3411.166666565967
S2,qlearning,1,1360,0.13184881336067975,10723.725316166836,4,3218.3402530396756,3388.6753162995947
S2,qlearning,1,1361,0.17068587535233323,11765.8,0,4339.499999999999,4731.9
S2,qlearning,1,1362,0.17475728155339806,9510.9,0,2847.62,2921.0
S2,qlearning,1,1363,0.15614506380120888,9095.403508658097,2,2858.2,2987.5
S2,qlearning,1,1364,0.18118351063829788,10098.8,0,3127.9599999999996,3205.2
S2,qlearning,1,1365,0.15606060606060607,9525.5,0,2501.9,2541.0
S2,qlearning,1,1366,0.1724137931034483,10263.199999702192,4,3343.3,3354.5
S2,qlearning,1,1367,0.16094088517486846,10051.0,0,2771.7,2779.0
S2,qlearning,1,1368,0.21343726800296955,7891.574999915074,1,2684.9599999320585,2968.0749999150735
S2,qlearning,1,1369,0.1542756391419336,10465.670105651005,3,3110.3340211202485,3165.833333316746
S2,qlearning,1,1370,0.1900070372976777,10206.824999920345,1,3797.164999984069,4140.0
S2,qlearning,1,1371,0.19545131485429992,8826.066666666668,0,3029.9333333333334,3137.666666666667
S2,qlearning,1,1372,0.16375545851528384,9901.85,0,3749.8999999999996,4186.25
S2,qlearning,1,1373,0.12195121951219512,11023.826651136744,9,3249.401320968815,3407.226651235778
S2,qlearning,1,1374,0.17485978225008247,8996.0,0,2967.2,3182.5
S2,qlearning,1,1375,0.14106145251396648,11117.407057129521,10,3043.1449999416195,3062.0
S2,qlearning,1,1376,0.15249537892791126,9851.899999434574,7,2965.0099997061593,3141.7499996491524
S2,qlearning,1,1377,0.17704918032786884,9933.0,0,2972.8,3023.0
S2,qlearning,1,1378,0.18312101910828024,8664.897079913058,5,2901.237664431371,3007.7470805504963
S2,qlearning,1,1379,0.16385302879841113,10420.299999715711,3,2568.1599999189475,2576.6999998986844
S2,qlearning,1,1380,0.18162005085361424,8142.0,0,2292.9,2316.5
S2,qlearning,1,1381,0.15529753265602322,11744.0,0,3360.2,3586.0
S2,qlearning,1,1382,0.1546875,9786.755214635532,2,3029.9841717084255,3255.8552146355323
S2,qlearning,1,1383,0.15654060756354618,10129.949999599607,4,3345.429999971963,3389.0
S2,qlearning,1,1384,0.16464471403812825,10058.049999921428,1,2692.4,2721.5
S2,qlearning,1,1385,0.15797317436661698,10172.75,0,3151.2,3192.25
S2,qlearning,1,1386,0.17899761336515513,7836.0,0,2015.4,2030.5
S2,qlearning,1,1387,0.14532374100719425,12087.9062989017,16,3430.4427400466616,3536.239325515734
S2,qlearning,1,1388,0.1489071038251366,11665.056409940025,4,3678.9451279520194,3783.5564099400244
S2,qlearning,1,1389,0.13876716330704061,10022.583830396457,5,2666.267064317167,2680.5838303964583
S2,qlearning,1,1390,0.19494584837545126,9128.7,0,3038.1,3292.0
S2,qlearning,1,1391,0.13744212962962962,10705.658311688778,9,3067.0590026621057,3099.62890047283
S2,qlearning,1,1392,0.13951250801796022,10065.599999859498,2,3250.1,3513.0
S2,qlearning,1,1393,0.1440329218106996,9675.199999283026,4,2484.1,2519.5
S2,qlearning,1,1394,0.15554842847979475,11081.234401730015,9,3142.2623798333248,3297.6904748096467
S2,qlearning,1,1395,0.16341030195381884,8938.099999866909,2,2963.6499999383814,3214.0499999416666
S2,qlearning,1,1396,0.14505417686123734,9300.179605831954,10,3039.3270550717493,3043.0
S2,qlearning,1,1397,0.10053222945002957,11936.761565527537,6,3713.26222552099,3912.952781901238
S2,qlearning,1,1398,0.1059892328398385,9324.407470496952,8,2759.029999761794,2942.749999749515
S2,qlearning,1,1399,0.08524397413286303,11770.4,0,3690.9999999999995,4032.0
S2,qlearning,1,1400,0.1259150805270864,11943.497578908664,5,3661.1054889674933,3808.2849553036867
S2,qlearning,1,1401,0.16297662976629768,9302.782647721431,5,2611.7199999545714,2706.5
S2,qlearning,1,1402,0.1513493800145879,9545.24387322152,6,3399.1550987582373,3504.543873482481
S2,qlearning,1,1403,0.11747430249632893,11124.5,0,2603.8,2611.0
S2,qlearning,1,1404,0.1479575426182052,9813.549999911495,1,3146.0099999822987,3268.5
S2,qlearning,1,1405,0.08452535760728218,10541.049999937399,1,3242.0099999874797,3359.0
S2,qlearning,1,1406,0.1636085626911315,11047.7,0,3697.7,4035.5
S2,qlearning,1,1407,0.11218920557913888,12064.0,0,4106.8,4336.0
S2,qlearning,1,1408,0.11370814908401769,10961.449999836103,2,3734.679999913846,4120.599999892308
S2,qlearning,1,1409,0.12605042016806722,10471.5,0,3117.2,3135.0
S2,qlearning,1,1410,0.11682242990654206,10198.111816147273,6,3673.5099999786107,4025.0
S2,qlearning,1,1411,0.1400381922342457,9535.8,0,2908.7,2915.0
S2,qlearning,1,1412,0.14993481095176012,9023.899992058772,5,2762.379998411754,2887.5
S2,qlearning,1,1413,0.11251278554381179,10110.5,0,3858.8999999999996,4306.5
S2,qlearning,1,1414,0.09681881051175657,13186.806496055642,9,4688.482499931904,4977.7999999382355
S2,qlearning,1,1415,0.12202852614896989,10288.756451056239,5,3343.1,3591.0
S2,qlearning,1,1416,0.10683760683760683,11739.549999918947,1,3488.4399999351576,3660.0499999189474
S2,qlearning,1,1417,0.13035082072738977,11010.29999987377,1,4352.999999999999,4932.25
S2,qlearning,1,1418,0.17899761336515513,9071.5,0,3163.6,3294.0
S2,qlearning,1,1419,0.15473300970873785,10344.997331592282,5,2800.09946633129,2806.0
S2,qlearning,1,1420,0.13485831341754864,9313.5,0,2938.5,3160.5
S2,qlearning,1,1421,0.12021371326803205,12733.299999824769,2,3805.4,3936.25
S2,qlearning,1,1422,0.11000343760742523,10608.5,0,3258.3,3306.0
S2,qlearning,1,1423,0.16042780748663102,8095.649999665697,3,2048.019999732557,2085.1499996656967
S2,qlearning,1,1424,0.1685580774365821,9098.549999626423,5,3052.4399999323073,3355.0499999153844
S2,qlearning,1,1425,0.16177957532861476,9704.6,0,3924.5999999999995,4352.5
S2,qlearning,1,1426,0.1859877211989888,7891.093420812698,2,2184.5,2208.0
S2,qlearning,1,1427,0.16908212560386474,8418.6,0,2395.0,2466.0
S2,qlearning,1,1428,0.18955650929899856,8663.224999458884,3,2165.2199999775185,2201.524999971898
S2,qlearning,1,1429,0.17307026652821045,8779.5,0,3200.9999999999995,3589.0
S2,qlearning,1,1430,0.12649430080622742,13150.352884094193,8,3480.8249999718714,3607.0
S2,qlearning,1,1431,0.19029126213592232,8902.374999759522,2,2601.4999998076187,2646.8749997595232
S2,qlearning,1,1432,0.136986301369863,12545.541939699087,2,3576.238551847937,3677.4169398157546
S2,qlearning,1,1433,0.13071895424836602,10090.261342564248,6,3047.934210430084,3267.121052604808
S2,qlearning,1,1434,0.13778904022806462,10763.624999821215,3,3229.2999999999997,3391.0
S2,qlearning,1,1435,0.1311563169164882,13780.5,0,4197.599999999999,4544.5
S2,qlearning,1,1436,0.1572218382861092,9935.324999926434,1,2608.3,2638.5
S2,qlearning,1,1437,0.10919717010150723,10115.377839704337,7,2981.7947169365516,3056.5
S2,qlearning,1,1438,0.1416746259153136,9766.512820056305,4,3444.5625640310045,3778.0
S2,qlearning,1,1439,0.13663967611336034,9255.924117696519,8,3075.952487628249,3292.9406095353115
S2,qlearning,1,1440,0.1357605677260105,9622.438888610644,3,3294.579999867421,3471.599999834277
S2,qlearning,1,1441,0.14107085604360373,9945.324999934,1,2840.3599999472,2841.324999934
S2,qlearning,1,1442,0.20496894409937888,7180.775999835792,2,1977.5607998686335,2032.675999835792
S2,qlearning,1,1443,0.15193370165745856,10450.40416652145,3,3208.9233332171602,3329.9041665214504
S2,qlearning,1,1444,0.16253620856131315,9494.0,0,2349.6,2433.0
S2,qlearning,1,1445,0.15161086544535693,10167.841664404652,4,3023.7849999206665,3187.0999999066667
S2,qlearning,1,1446,0.1409541511771995,10642.64999956371,3,3624.7999999999997,3959.5
S2,qlearning,1,1447,0.1419950301739439,9901.25,0,3516.7,3831.75
S2,qlearning,1,1448,0.13517915309446255,9887.39153195677,4,3319.7232256314383,3493.279032039298
S2,qlearning,1,1449,0.14383785550833605,10767.25,0,2601.1,2605.0
S2,qlearning,1,1450,0.1560379918588874,9820.25,0,2638.95,2817.5
S2,qlearning,1,1451,0.13414634146341464,11057.151719795449,6,3340.517486744511,3392.3999998099416
S2,qlearning,1,1452,0.14696058784235136,8185.649999552152,3,2374.4,2508.5
S2,qlearning,1,1453,0.09027373325567851,11541.75,0,3229.45,3299.5
S2,qlearning,1,1454,0.10792388525986936,12470.299586097683,13,4175.539811149452,4555.895833143471
S2,qlearning,1,1455,0.10091453800063072,10832.75,0,3864.0499999999997,4181.0
S2,qlearning,1,1456,0.06942148760330578,11295.0,0,3825.2,3965.5
S2,qlearning,1,1457,0.10865755345250613,10352.324992167703,3,3055.9599937341623,3120.824992167703
S2,qlearning,1,1458,0.10648148148148148,10985.5,0,3498.3999999999996,3775.5
S2,qlearning,1,1459,0.12172573189522343,10785.149998838617,3,3806.6099998074997,4046.0
S2,qlearning,1,1460,0.15350877192982457,10583.104394922817,6,3244.403452565392,3376.6771387455515
S2,qlearning,1,1461,0.14659685863874344,9609.96097539249,3,2393.9,2426.25
S2,qlearning,1,1462,0.08925564163017852,10274.630487671408,2,3985.609999990941,4297.0
S2,qlearning,1,1463,0.11020151133501259,10166.34399974408,4,2750.868799948816,2836.5
S2,qlearning,1,1464,0.13790783720147998,9186.933872713053,9,2480.6274998860245,2530.199999901282
S2,qlearning,1,1465,0.15452117512399846,8679.352940660994,4,2431.7599999999998,2500.0
S2,qlearning,1,1466,0.14991762767710048,8252.166666531753,2,2124.5,2136.0
S2,qlearning,1,1467,0.17783149171270718,9730.899999846299,2,2752.1999999692594,2924.0
S2,qlearning,1,1468,0.16801075268817203,9494.899999622303,4,2822.339999783032,3011.899999764286
S2,qlearning,1,1469,0.13721006207121855,11550.227313363055,5,3797.47999998657,3829.9
S2,qlearning,1,1470,0.17080244924266838,8842.0,0,2380.2,2465.5
S2,qlearning,1,1471,0.14944769330734242,10728.19109062776,4,3953.9999999999995,4342.0
S2,qlearning,1,1472,0.18166939443535188,10626.832142547024,4,3010.2999999999997,3084.0
S2,qlearning,1,1473,0.13580655846306725,9954.441747331965,7,3904.5093250375544,4355.899999918085
S2,qlearning,1,1474,0.13746273600529976,9359.049999908333,1,2895.2999999999997,3094.5
S2,qlearning,1,1475,0.11159420289855072,12426.674999787308,3,3838.6999998902393,4022.624999862799
S2,qlearning,1,1476,0.18039482641252552,8888.099999834189,2,2502.3799998673503,2551.599999834188
S2,qlearning,1,1477,0.1431901431901432,9632.835099190504,2,2661.567019838101,2685.0
S2,qlearning,1,1478,0.11547690461907618,10401.724999715414,3,3143.964999786,3229.1999997381954
S2,qlearning,1,1479,0.07161648640748319,10450.005787842529,9,3320.7448058806594,3561.5435073631643
S2,qlearning,1,1480,0.10787839163125204,9105.5,0,2736.7,2878.5
S2,qlearning,1,1481,0.08940666486047141,11707.54819821344,9,3927.7424804174507,4239.253100538518
S2,qlearning,1,1482,0.06022368798394035,13192.340044197548,5,3311.0099999895947,3329.0
S2,qlearning,1,1483,0.14956521739130435,9150.896850041776,4,2743.2,2893.0
S2,qlearning,1,1484,0.12677626079687934,11513.9356300469,4,3473.9,3572.0
S2,qlearning,1,1485,0.14160839160839161,10901.693420733121,3,3456.414736670881,3470.1434208386017
S2,qlearning,1,1486,0.13774597495527727,9589.208817263476,7,2877.799999693121,3065.874999616402
S2,qlearning,1,1487,0.11921216309606082,9657.649999744684,3,2881.7999999999997,2967.5
S2,qlearning,1,1488,0.09880239520958084,10542.75,0,3157.15,3264.5
S2,qlearning,1,1489,0.13444520081688224,10502.961701952381,2,3300.1,3402.5
S2,qlearning,1,1490,0.12727272727272726,10278.526047086012,9,4253.2455425855005,4782.431928231877
S2,qlearning,1,1491,0.12825017568517216,8882.5,0,3181.2,3464.0
S2,qlearning,1,1492,0.09764503159103963,11499.648437276419,3,2911.45874987581,2954.0484373675436
S2,qlearning,1,1493,0.1385243511227763,11079.12499987739,1,3986.339999960764,4333.524999975478
S2,qlearning,1,1494,0.11436016213086277,10567.0,0,3107.0,3217.0
S2,qlearning,1,1495,0.15912897822445563,6945.149999914444,1,2167.2,2360.0
S2,qlearning,1,1496,0.09899383317104836,9628.5,0,2806.7999999999997,2903.0
S2,qlearning,1,1497,0.13843648208469056,8864.75,0,2672.6,2842.75
S2,qlearning,1,1498,0.14080100125156444,9869.397916465497,3,2514.0695832930996,2567.0
S2,qlearning,1,1499,0.12658227848101267,12297.2399998055,3,4101.479999928786,4199.099999910983
